  1.0209687e+000  2.2382642e-001  2.0920157e-001 -1.8579020e-002 -1.6842400e-003
  3.3597721e+002  2.0041219e-001  3.3006219e-001  2.1197614e+000 -3.8240600e-001
  3.3715532e+002  1.9930036e-001  3.3028588e-001  2.1214653e+000 -3.8244700e-001
  3.3831549e+002  2.0005035e-001  3.2975299e-001  2.1233271e+000 -3.8266300e-001
  3.3949572e+002  2.0060298e-001  3.2998983e-001  2.1235245e+000 -3.8261100e-001
  3.4065476e+002  2.0032008e-001  3.3062140e-001  2.1246626e+000 -3.8230900e-001
  3.4182494e+002  2.0011614e-001  3.3053587e-001  2.1216035e+000 -3.8355400e-001
  3.4298500e+002  1.9957009e-001  3.3066087e-001  2.1188206e+000 -3.8411000e-001
  3.4417511e+002  1.9886615e-001  3.3119376e-001  2.1200443e+000 -3.8313700e-001
  3.4534330e+002  2.0041219e-001  3.3024640e-001  2.1216627e+000 -3.8111100e-001
  3.4655336e+002  2.0027403e-001  3.3093061e-001  2.1254324e+000 -3.7908600e-001
  3.4771251e+002  1.9941878e-001  3.3143718e-001  2.1251561e+000 -3.7881100e-001
  3.4889262e+002  1.9948457e-001  3.3161481e-001  2.1266363e+000 -3.8074400e-001
  3.5006283e+002  2.0035298e-001  3.3147665e-001  2.1283205e+000 -3.8118900e-001
  3.5127290e+002  2.0005035e-001  3.3200296e-001  2.1271429e+000 -3.7802200e-001
  3.5243304e+002  2.0020824e-001  3.3124639e-001  2.1249719e+000 -3.7878400e-001
  3.5361318e+002  2.0001745e-001  3.3217402e-001  2.1271889e+000 -3.8147800e-001
  3.5476232e+002  1.9922141e-001  3.3207533e-001  2.1207679e+000 -3.8498400e-001
  3.5593050e+002  2.0003061e-001  3.3291743e-001  2.1210772e+000 -3.8578500e-001
  3.5709067e+002  1.9968193e-001  3.3203586e-001  2.1182153e+000 -3.8697300e-001
  3.5828876e+002  2.0010956e-001  3.3214770e-001  2.1150509e+000 -3.8775800e-001
  3.5945889e+002  1.9888589e-001  3.3300953e-001  2.1128799e+000 -3.8843500e-001
  3.6063700e+002  1.9920825e-001  3.3355558e-001  2.1111430e+000 -3.8890200e-001
  3.6183608e+002  1.9912273e-001  3.3408189e-001  2.1098931e+000 -3.8915500e-001
  3.6301420e+002  1.9960956e-001  3.3388452e-001  2.1161562e+000 -3.8791300e-001
  3.6417234e+002  1.9990561e-001  3.3381874e-001  2.1132614e+000 -3.8880400e-001
  3.6539048e+002  1.9953062e-001  3.3373321e-001  2.1107549e+000 -3.8952600e-001
  3.6657858e+002  1.9900431e-001  3.3410821e-001  2.1079983e+000 -3.8993400e-001
  3.6775668e+002  1.9932667e-001  3.3404242e-001  2.1164456e+000 -3.8828000e-001
  3.6892486e+002  1.9845168e-001  3.3431873e-001  2.1174982e+000 -3.8745600e-001
  3.7011404e+002  1.9895168e-001  3.3483188e-001  2.1177417e+000 -3.8768100e-001
  3.7129219e+002  1.9859642e-001  3.3457531e-001  2.1182746e+000 -3.8804300e-001
  3.7247336e+002  1.9944509e-001  3.3488451e-001  2.1158864e+000 -3.8892500e-001
  3.7362253e+002  1.9853063e-001  3.3466741e-001  2.1119325e+000 -3.8997500e-001
  3.7482259e+002  1.9735301e-001  3.3585161e-001  2.1079062e+000 -3.9104800e-001
  3.7598278e+002  1.9807668e-001  3.3452268e-001  2.1057484e+000 -3.9152500e-001
  3.7717092e+002  1.9912273e-001  3.3470688e-001  2.1044523e+000 -3.9203300e-001
  3.7833006e+002  1.9910299e-001  3.3643055e-001  2.1025379e+000 -3.9229000e-001
  3.7950021e+002  1.9803063e-001  3.3545030e-001  2.1034589e+000 -3.9234100e-001
  3.8067037e+002  1.9874115e-001  3.3581214e-001  2.1012945e+000 -3.9301000e-001
  3.8185051e+002  1.9970167e-001  3.3607529e-001  2.1008471e+000 -3.9342300e-001
  3.8304969e+002  1.9853063e-001  3.3656871e-001  2.0993866e+000 -3.9375600e-001
  3.8422884e+002  1.9843194e-001  3.3631871e-001  2.0989458e+000 -3.9410000e-001
  3.8536809e+002  1.9903062e-001  3.3612792e-001  2.0981892e+000 -3.9438700e-001
  3.8655618e+002  1.9885299e-001  3.3656871e-001  2.0975050e+000 -3.9469700e-001
  3.8771849e+002  1.9846484e-001  3.3723317e-001  2.0965906e+000 -3.9493500e-001
  3.8889250e+002  1.9951088e-001  3.3635160e-001  2.0959129e+000 -3.9526400e-001
  3.9008063e+002  1.9866878e-001  3.3739107e-001  2.0964129e+000 -3.9521700e-001
  3.9127969e+002  1.9875431e-001  3.3740423e-001  2.1026037e+000 -3.9420600e-001
  3.9244982e+002  1.9837273e-001  3.3786475e-001  2.0998932e+000 -3.9499500e-001
  3.9365790e+002  1.9841879e-001  3.3772001e-001  2.0980116e+000 -3.9559400e-001
  3.9485796e+002  1.9809642e-001  3.3803580e-001  2.0959261e+000 -3.9606200e-001
  3.9604803e+002  1.9862273e-001  3.3828580e-001  2.0955840e+000 -3.9638100e-001
  3.9720816e+002  1.9884641e-001  3.3860816e-001  2.0940051e+000 -3.9669700e-001
  3.9842628e+002  1.9809642e-001  3.3795685e-001  2.1045247e+000 -3.9465900e-001
  3.9958434e+002  1.9797800e-001  3.3875947e-001  2.1027615e+000 -3.9540700e-001
  4.0081435e+002  1.9817537e-001  3.3910816e-001  2.0985511e+000 -3.9632600e-001
  4.0202445e+002  1.9855694e-001  3.3906210e-001  2.0978208e+000 -3.9674700e-001
  4.0323352e+002  1.9837931e-001  3.3964762e-001  2.0962221e+000 -3.9702700e-001
  4.0442468e+002  1.9925430e-001  3.3946342e-001  2.0966300e+000 -3.9720500e-001
  4.0560179e+002  1.9771485e-001  3.3936473e-001  2.0963471e+000 -3.9751700e-001
  4.0676988e+002  1.9757011e-001  3.4016736e-001  2.0956629e+000 -3.9777600e-001
  4.0794002e+002  1.9791879e-001  3.4017393e-001  2.0922748e+000 -3.9844000e-001
  4.0911018e+002  1.9801090e-001  3.3997657e-001  2.0921761e+000 -3.9854400e-001
  4.1030929e+002  1.9803063e-001  3.4038446e-001  2.0915774e+000 -3.9909600e-001
  4.1149948e+002  1.9787274e-001  3.4024630e-001  2.0922485e+000 -3.9892200e-001
  4.1269755e+002  1.9795826e-001  3.4081866e-001  2.0921630e+000 -3.9907300e-001
  4.1388574e+002  1.9814905e-001  3.4070024e-001  2.0925643e+000 -3.9932600e-001
  4.1508574e+002  1.9857668e-001  3.4054893e-001  2.0919459e+000 -3.9948500e-001
  4.1623591e+002  1.9789248e-001  3.4112787e-001  2.0916827e+000 -3.9967800e-001
  4.1742597e+002  1.9911615e-001  3.4085814e-001  2.0914788e+000 -3.9985600e-001
  4.1859322e+002  1.9767537e-001  3.4210155e-001  2.0923143e+000 -3.9983500e-001
  4.1979340e+002  1.9769511e-001  3.4181865e-001  2.0912617e+000 -4.0000500e-001
  4.2100352e+002  1.9762274e-001  3.4158181e-001  2.0927156e+000 -4.0027500e-001
  4.2224357e+002  1.9733327e-001  3.4196339e-001  2.0915774e+000 -4.0046900e-001
  4.2344372e+002  1.9801747e-001  3.4216734e-001  2.0866499e+000 -3.8184300e-001
  4.2463379e+002  1.9839247e-001  3.4224628e-001  2.1853726e+000 -3.9684600e-001
  4.2583194e+002  1.9897799e-001  3.4252917e-001  2.2152933e+000 -3.9493600e-001
  4.2701982e+002  1.9787932e-001  3.4256207e-001  2.2666810e+000 -3.9004100e-001
  4.2816918e+002  1.9816879e-001  3.4252259e-001  2.2539311e+000 -3.8874300e-001
  4.2936048e+002  1.9738590e-001  3.4257523e-001  2.3354895e+000 -3.8539300e-001
  4.3056023e+002  1.9626749e-001  3.4291075e-001  2.3083253e+000 -3.8764200e-001
  4.3174335e+002  1.9839247e-001  3.4273970e-001  2.2859242e+000 -3.9035100e-001
  4.3291659e+002  1.9774116e-001  3.4360811e-001  2.3220094e+000 -3.8543000e-001
  4.3407958e+002  1.9735959e-001  3.4341732e-001  2.3415026e+000 -3.7502800e-001
  4.3525569e+002  1.9858326e-001  3.4411468e-001  2.3516341e+000 -3.7089000e-001
  4.3645504e+002  1.9847142e-001  3.4345680e-001  2.2439246e+000 -3.6481800e-001
  4.3772513e+002  1.9822800e-001  3.4321996e-001  2.2335168e+000 -3.6700100e-001
  4.3893422e+002  1.9782669e-001  3.4321996e-001  2.2377076e+000 -3.6986300e-001
  4.4015329e+002  1.9791879e-001  3.4420021e-001  2.2470035e+000 -3.6949700e-001
  4.4135236e+002  1.9776090e-001  3.4449626e-001  2.2642073e+000 -3.6293400e-001
  4.4255245e+002  1.9672801e-001  3.4476599e-001  2.2806282e+000 -3.5912800e-001
  4.4376053e+002  1.9680038e-001  3.4476599e-001  2.3082398e+000 -3.5946000e-001
  4.4496063e+002  1.9697143e-001  3.4446336e-001  2.3061543e+000 -3.5483900e-001
  4.4615879e+002  1.9812274e-001  3.4433179e-001  2.2739112e+000 -3.5373400e-001
  4.4735891e+002  1.9695828e-001  3.4605545e-001  2.2881479e+000 -3.5468600e-001
  4.4857701e+002  1.9753064e-001  3.4468705e-001  2.2815098e+000 -3.5541200e-001
  4.4976605e+002  1.9721485e-001  3.4543046e-001  2.2807795e+000 -3.5475900e-001
  4.5099614e+002  1.9731353e-001  3.4508178e-001  2.2902860e+000 -3.5464800e-001
  4.5217630e+002  1.9801090e-001  3.4533836e-001  2.2821413e+000 -3.5423300e-001
  4.5339642e+002  1.9766222e-001  3.4591730e-001  2.2871874e+000 -3.5059500e-001
  4.5460249e+002  1.9604381e-001  3.4631203e-001  2.2915228e+000 -3.5497900e-001
  4.5582060e+002  1.9669512e-001  3.4668703e-001  2.2851874e+000 -3.5313300e-001
  4.5702062e+002  1.9774774e-001  3.4556862e-001  2.2860558e+000 -3.5231100e-001
  4.5826079e+002  1.9658986e-001  3.4645019e-001  2.2838782e+000 -3.5441300e-001
  4.5948094e+002  1.9694512e-001  3.4699623e-001  2.2818256e+000 -3.5566500e-001
  4.6068121e+002  1.9703722e-001  3.4698966e-001  2.2703191e+000 -3.5656300e-001
  4.6188131e+002  1.9667538e-001  3.4708176e-001  2.2676875e+000 -3.5650000e-001
  4.6306941e+002  1.9728722e-001  3.4789096e-001  2.2729704e+000 -3.5737300e-001
  4.6426952e+002  1.9674117e-001  3.4770017e-001  2.2728914e+000 -3.6118200e-001
  4.6548957e+002  1.9714248e-001  3.4746991e-001  2.2767335e+000 -3.5824900e-001
  4.6668664e+002  1.9716880e-001  3.4779228e-001  2.2860887e+000 -3.5843000e-001
  4.6788775e+002  1.9723459e-001  3.4808175e-001  2.2867334e+000 -3.5834700e-001
  4.6908790e+002  1.9608986e-001  3.4788438e-001  2.2835492e+000 -3.5865000e-001
  4.7030494e+002  1.9766222e-001  3.4781859e-001  2.2820032e+000 -3.6378900e-001
  4.7152311e+002  1.9699117e-001  3.4856859e-001  2.2589442e+000 -3.4510800e-001
  4.7274110e+002  1.9771485e-001  3.4781202e-001  2.2390036e+000 -3.4575400e-001
  4.7390927e+002  1.9733327e-001  3.4943042e-001  2.2599310e+000 -3.5514900e-001
  4.7512936e+002  1.9676749e-001  3.4905542e-001  2.2434246e+000 -3.5660600e-001
  4.7632949e+002  1.9725432e-001  3.4948305e-001  2.2588916e+000 -3.5717800e-001
  4.7752858e+002  1.9677407e-001  3.4900279e-001  2.2494640e+000 -3.5586200e-001
  4.7874866e+002  1.9738590e-001  3.4844359e-001  2.2648323e+000 -3.5763700e-001
  4.7997873e+002  1.9739906e-001  3.4958831e-001  2.2556613e+000 -3.6026200e-001
  4.8120875e+002  1.9587276e-001  3.4893042e-001  2.2412865e+000 -3.6091800e-001
  4.8242888e+002  1.9711617e-001  3.4998305e-001  2.2417404e+000 -3.5713300e-001
  4.8362897e+002  1.9675433e-001  3.4987778e-001  2.2511153e+000 -3.6077900e-001
  4.8482913e+002  1.9664249e-001  3.5018699e-001  2.2478588e+000 -3.6422600e-001
  4.8601724e+002  1.9666223e-001  3.5052909e-001  2.2544443e+000 -3.6233100e-001
  4.8724635e+002  1.9604381e-001  3.5126593e-001  2.2573192e+000 -3.6522200e-001
  4.8843651e+002  1.9658328e-001  3.5035146e-001  2.2517403e+000 -3.6511700e-001
  4.8969653e+002  1.9540566e-001  3.5108830e-001  2.2537666e+000 -3.6332400e-001
  4.9090466e+002  1.9470172e-001  3.5176592e-001  2.2600889e+000 -3.6208800e-001
  4.9211474e+002  1.9518856e-001  3.5172645e-001  2.2617863e+000 -3.6141900e-001
  4.9330490e+002  1.9509645e-001  3.5146329e-001  2.2635955e+000 -3.6049700e-001
  4.9453306e+002  1.9614249e-001  3.5158171e-001  2.2591613e+000 -3.6302400e-001
  4.9575104e+002  1.9568197e-001  3.5154882e-001  2.2582468e+000 -3.6983800e-001
  4.9699917e+002  1.9631354e-001  3.5064093e-001  2.2534706e+000 -3.7197100e-001
  4.9821616e+002  1.9522145e-001  3.5172645e-001  2.2516548e+000 -3.7089600e-001
  4.9943424e+002  1.9610960e-001  3.5160145e-001  2.2613652e+000 -3.6877700e-001
  5.0066436e+002  1.9558329e-001  3.5227250e-001  2.2484772e+000 -3.7259100e-001
  5.0189444e+002  1.9638591e-001  3.5224618e-001  2.2525759e+000 -3.7130200e-001
  5.0308460e+002  1.9642539e-001  3.5249618e-001  2.2599574e+000 -3.7744000e-001
  5.0431268e+002  1.9680038e-001  3.5223960e-001  2.2548061e+000 -3.8210400e-001
  5.0551275e+002  1.9729380e-001  3.5256855e-001  2.2529311e+000 -3.8277200e-001
  5.0673185e+002  1.9653723e-001  3.5285802e-001  2.2476351e+000 -3.8335700e-001
  5.0794993e+002  1.9553724e-001  3.5289749e-001  2.2432733e+000 -3.8034900e-001
  5.0915104e+002  1.9593197e-001  3.5309486e-001  2.2483917e+000 -3.7592700e-001
  5.1037015e+002  1.9614907e-001  3.5353564e-001  2.2480035e+000 -3.7556500e-001
  5.1156831e+002  1.9653065e-001  3.5209487e-001  2.2521943e+000 -3.7542300e-001
  5.1278655e+002  1.9585960e-001  3.5330538e-001  2.2529443e+000 -3.7518000e-001
  5.1398454e+002  1.9638591e-001  3.5397643e-001  2.2523587e+000 -3.7334900e-001
  5.1520268e+002  1.9582671e-001  3.5391064e-001  2.2551153e+000 -3.7534800e-001
  5.1653077e+002  1.9561618e-001  3.5477905e-001  2.2555692e+000 -3.7435100e-001
  5.1773080e+002  1.9560960e-001  3.5408827e-001  2.2611284e+000 -3.7537600e-001
  5.1898986e+002  1.9629381e-001  3.5435800e-001  2.2570824e+000 -3.8036200e-001
  5.2022996e+002  1.9617539e-001  3.5416064e-001  2.2551811e+000 -3.8648900e-001
  5.2147998e+002  1.9589908e-001  3.5450932e-001  2.2515101e+000 -3.8864500e-001
  5.2269001e+002  1.9607671e-001  3.5462774e-001  2.2466943e+000 -3.8974700e-001
  5.2390810e+002  1.9636618e-001  3.5498300e-001  2.2456943e+000 -3.8990500e-001
  5.2512817e+002  1.9582671e-001  3.5499615e-001  2.2457667e+000 -3.8942700e-001
  5.2635820e+002  1.9559645e-001  3.5501589e-001  2.2507075e+000 -3.8853500e-001
  5.2757831e+002  1.9577408e-001  3.5516720e-001  2.2493127e+000 -3.8929500e-001
  5.2880834e+002  1.9490566e-001  3.5596325e-001  2.2483522e+000 -3.8901500e-001
  5.3000842e+002  1.9571487e-001  3.5568694e-001  2.2518851e+000 -3.8795700e-001
  5.3125752e+002  1.9542540e-001  3.5647640e-001  2.2479509e+000 -3.8746200e-001
  5.3248560e+002  1.9487277e-001  3.5606193e-001  2.2509311e+000 -3.8371100e-001
  5.3369843e+002  1.9668196e-001  3.5539747e-001  2.2570890e+000 -3.8054600e-001
  5.3492579e+002  1.9551750e-001  3.5631193e-001  2.2628586e+000 -3.7991600e-001
  5.3615584e+002  1.9638591e-001  3.5645009e-001  2.2648981e+000 -3.8401000e-001
  5.3737595e+002  1.9662275e-001  3.5633824e-001  2.2683586e+000 -3.8577900e-001
  5.3860602e+002  1.9571487e-001  3.5639745e-001  2.2657402e+000 -3.8562800e-001
  5.3985604e+002  1.9647802e-001  3.5628561e-001  2.2633850e+000 -3.8565400e-001
  5.4111407e+002  1.9597802e-001  3.5648956e-001  2.2571219e+000 -3.8924000e-001
  5.4238416e+002  1.9553724e-001  3.5729876e-001  2.2528982e+000 -3.9088300e-001
  5.4359421e+002  1.9575434e-001  3.5797639e-001  2.2498917e+000 -3.9098900e-001
  5.4480128e+002  1.9736617e-001  3.5659482e-001  2.2500496e+000 -3.9160800e-001
  5.4606129e+002  1.9620828e-001  3.5748955e-001  2.2540232e+000 -3.9101600e-001
  5.4726041e+002  1.9530698e-001  3.5805533e-001  2.2479048e+000 -3.9177300e-001
  5.4850766e+002  1.9603065e-001  3.5777244e-001  2.2516745e+000 -3.9107800e-001
  5.4973871e+002  1.9626091e-001  3.5746323e-001  2.2543719e+000 -3.8953400e-001
  5.5100957e+002  1.9592539e-001  3.5814086e-001  2.2573061e+000 -3.8989800e-001
  5.5222785e+002  1.9443198e-001  3.5873296e-001  2.2526219e+000 -3.9163400e-001
  5.5345592e+002  1.9585960e-001  3.5786455e-001  2.2471549e+000 -3.9249400e-001
  5.5471595e+002  1.9595171e-001  3.5819349e-001  2.2451549e+000 -3.9298200e-001
  5.5593499e+002  1.9746485e-001  3.5802902e-001  2.2465035e+000 -3.9270800e-001
  5.5715312e+002  1.9474119e-001  3.5921322e-001  2.2487338e+000 -3.9267600e-001
  5.5835322e+002  1.9518198e-001  3.5873296e-001  2.2479706e+000 -3.9273600e-001
  5.5958130e+002  1.9452409e-001  3.5914743e-001  2.2492075e+000 -3.9262400e-001
  5.6081139e+002  1.9472146e-001  3.5896980e-001  2.2458325e+000 -3.9310200e-001
  5.6202148e+002  1.9581355e-001  3.5863427e-001  2.2468851e+000 -3.9322500e-001
  5.6325170e+002  1.9562934e-001  3.5906848e-001  2.2449378e+000 -3.9337900e-001
  5.6449971e+002  1.9550434e-001  3.5927900e-001  2.2440957e+000 -3.9348900e-001
  5.6572970e+002  1.9493856e-001  3.5863427e-001  2.2417010e+000 -3.9380400e-001
  5.6693681e+002  1.9556355e-001  3.5931848e-001  2.2431286e+000 -3.9357300e-001
  5.6822788e+002  1.9508329e-001  3.5875927e-001  2.2417865e+000 -3.9381900e-001
  5.6946498e+002  1.9607013e-001  3.5970005e-001  2.2412602e+000 -3.9392600e-001
  5.7071298e+002  1.9506356e-001  3.5993031e-001  2.2412141e+000 -3.9355900e-001
  5.7199103e+002  1.9441225e-001  3.5999610e-001  2.2428852e+000 -3.9340100e-001
  5.7323109e+002  1.9514250e-001  3.5976584e-001  2.2426220e+000 -3.9330000e-001
  5.7442126e+002  1.9443856e-001  3.5983163e-001  2.2418523e+000 -3.9333100e-001
  5.7563938e+002  1.9444514e-001  3.6071978e-001  2.2431352e+000 -3.9353100e-001
  5.7686951e+002  1.9444514e-001  3.6006847e-001  2.2406747e+000 -3.9391200e-001
  5.7810658e+002  1.9498461e-001  3.5990400e-001  2.2402273e+000 -3.9402100e-001
  5.7934671e+002  1.9534645e-001  3.5948953e-001  2.2387207e+000 -3.9429700e-001
  5.8057281e+002  1.9435962e-001  3.6053557e-001  2.2389378e+000 -3.9431200e-001
  5.8179492e+002  1.9660959e-001  3.5968690e-001  2.2389049e+000 -3.9431000e-001
  5.8301501e+002  1.9517540e-001  3.6062768e-001  2.2404115e+000 -3.9415800e-001
  5.8423314e+002  1.9452409e-001  3.6039741e-001  2.2401418e+000 -3.9472700e-001
  5.8543333e+002  1.9503066e-001  3.6050268e-001  2.2383392e+000 -3.9492100e-001
  5.8663030e+002  1.9461619e-001  3.6077899e-001  2.2381155e+000 -3.9512800e-001
  5.8785041e+002  1.9447804e-001  3.6095662e-001  2.2381878e+000 -3.9529800e-001
  5.8905051e+002  1.9470172e-001  3.6098293e-001  2.2384247e+000 -3.9536900e-001
  5.9028863e+002  1.9369515e-001  3.6167372e-001  2.2390168e+000 -3.9557000e-001
  5.9151872e+002  1.9446488e-001  3.6145661e-001  2.2390694e+000 -3.9572800e-001
  5.9274669e+002  1.9520829e-001  3.6152240e-001  2.2421089e+000 -3.9499400e-001
  5.9396479e+002  1.9397804e-001  3.6179872e-001  2.2564442e+000 -3.9364800e-001
  5.9518287e+002  1.9441883e-001  3.6150267e-001  2.2526943e+000 -3.9426600e-001
  5.9638303e+002  1.9316226e-001  3.6060794e-001  2.2513324e+000 -3.9468700e-001
  5.9761710e+002  1.9527408e-001  3.6115399e-001  2.2478062e+000 -3.9522000e-001
  5.9884617e+002  1.9475435e-001  3.6127898e-001  2.2496680e+000 -3.9437800e-001
  6.0007628e+002  1.9385962e-001  3.6260792e-001  2.2657599e+000 -3.8991900e-001
  6.0129639e+002  1.9360962e-001  3.6157503e-001  2.2666020e+000 -3.9046800e-001
  6.0251645e+002  1.9460304e-001  3.6219345e-001  2.2620494e+000 -3.9429300e-001
  6.0374654e+002  1.9476093e-001  3.6154872e-001  2.2551482e+000 -3.9558000e-001
  6.0497461e+002  1.9379383e-001  3.6244345e-001  2.2499575e+000 -3.9641300e-001
  6.0618471e+002  1.9518856e-001  3.6286449e-001  2.2483654e+000 -3.9680600e-001
  6.0740281e+002  1.9421488e-001  3.6291055e-001  2.2466220e+000 -3.9734900e-001
  6.0863089e+002  1.9446488e-001  3.6343686e-001  2.2460233e+000 -3.9755500e-001
  6.0988995e+002  1.9453725e-001  3.6302239e-001  2.2455891e+000 -3.9784000e-001
  6.1116104e+002  1.9586618e-001  3.6270002e-001  2.2455562e+000 -3.9805400e-001
  6.1240816e+002  1.9426093e-001  3.6343028e-001  2.2458522e+000 -3.9844500e-001
  6.1364213e+002  1.9426093e-001  3.6330528e-001  2.2450628e+000 -3.9863700e-001
  6.1487220e+002  1.9530040e-001  3.6286449e-001  2.2439444e+000 -3.9872500e-001
  6.1609234e+002  1.9357015e-001  3.6439737e-001  2.2445365e+000 -3.9871600e-001
  6.1732043e+002  1.9457014e-001  3.6402238e-001  2.2454115e+000 -3.9887600e-001
  6.1853863e+002  1.9452409e-001  3.6404869e-001  2.2452470e+000 -3.9900900e-001
  6.1978667e+002  1.9487277e-001  3.6420001e-001  2.2455825e+000 -3.9925400e-001
  6.2098983e+002  1.9406357e-001  3.6577894e-001  2.2456746e+000 -3.9899900e-001
  6.2223598e+002  1.9470172e-001  3.6459474e-001  2.2600166e+000 -3.9663100e-001
  6.2346398e+002  1.9512277e-001  3.6525921e-001  2.2616810e+000 -3.9374200e-001
  6.2471398e+002  1.9403725e-001  3.6495000e-001  2.2684967e+000 -3.8949300e-001
  6.2591408e+002  1.9539908e-001  3.6487105e-001  2.2733191e+000 -3.9081000e-001
  6.2713417e+002  1.9457672e-001  3.6552236e-001  2.2772664e+000 -3.9604100e-001
  6.2838427e+002  1.9487935e-001  3.6521973e-001  2.2682796e+000 -3.9706300e-001
  6.2964433e+002  1.9568855e-001  3.6598288e-001  2.2658323e+000 -3.9771000e-001
  6.3084444e+002  1.9510303e-001  3.6529868e-001  2.2628258e+000 -3.9813700e-001
  6.3209450e+002  1.9457014e-001  3.6559473e-001  2.2669178e+000 -3.9787600e-001
  6.3334359e+002  1.9511619e-001  3.6499605e-001  2.2602008e+000 -3.9834900e-001
  6.3457376e+002  1.9389910e-001  3.6648288e-001  2.2629902e+000 -3.9679400e-001
  6.3580177e+002  1.9554382e-001  3.6571315e-001  2.3232396e+000 -3.9023500e-001
  6.3705184e+002  1.9585302e-001  3.6516710e-001  2.2515364e+000 -3.9477000e-001
  6.3827198e+002  1.9551092e-001  3.6657498e-001  2.2469838e+000 -3.9389100e-001
  6.3952050e+002  1.9436620e-001  3.6652893e-001  2.2361681e+000 -3.9489600e-001
  6.4073950e+002  1.9429383e-001  3.6577236e-001  2.2431681e+000 -3.9627700e-001
  6.4199751e+002  1.9545171e-001  3.6647630e-001  2.2492535e+000 -4.0103100e-001
  6.4321564e+002  1.9491224e-001  3.6680524e-001  2.2497535e+000 -4.0256900e-001
  6.4446572e+002  1.9577408e-001  3.6668682e-001  2.2472470e+000 -4.0347900e-001
  6.4577570e+002  1.9495830e-001  3.6686445e-001  2.2436417e+000 -4.0374200e-001
  6.4700581e+002  1.9447146e-001  3.6727892e-001  2.2420562e+000 -4.0426700e-001
  6.4822593e+002  1.9430699e-001  3.6804207e-001  2.2400299e+000 -4.0475500e-001
  6.4948603e+002  1.9414909e-001  3.6788418e-001  2.2388194e+000 -4.0506400e-001
  6.5071614e+002  1.9451751e-001  3.6644999e-001  2.2414575e+000 -4.0483600e-001
  6.5194926e+002  1.9499777e-001  3.6866049e-001  2.2397997e+000 -4.0475600e-001
  6.5315744e+002  1.9593197e-001  3.6831839e-001  2.2392339e+000 -4.0609400e-001
  6.5438560e+002  1.9471488e-001  3.6883812e-001  2.2332142e+000 -4.0664300e-001
  6.5560373e+002  1.9599776e-001  3.6827234e-001  2.2310761e+000 -4.0708300e-001
  6.5686196e+002  1.9337278e-001  3.6835128e-001  2.2281682e+000 -4.0752800e-001
  6.5811599e+002  1.9514908e-001  3.6822628e-001  2.2324708e+000 -4.0734400e-001
  6.5934223e+002  1.9410962e-001  3.6858812e-001  2.2327010e+000 -4.0726900e-001
  6.6057933e+002  1.9475435e-001  3.6908154e-001  2.2327208e+000 -4.0745200e-001
  6.6183943e+002  1.9466882e-001  3.6904864e-001  2.2433852e+000 -4.0566800e-001
  6.6310864e+002  1.9522145e-001  3.6875917e-001  2.2435233e+000 -4.0651600e-001
  6.6433775e+002  1.9445830e-001  3.6925259e-001  2.2411681e+000 -4.0742200e-001
  6.6555500e+002  1.9514908e-001  3.6929206e-001  2.2339050e+000 -4.0831000e-001
  6.6680518e+002  1.9474119e-001  3.6898285e-001  2.2287406e+000 -4.0948700e-001
  6.6805525e+002  1.9612934e-001  3.6943680e-001  2.2298721e+000 -4.0912600e-001
  6.6930339e+002  1.9405041e-001  3.6950259e-001  2.2302011e+000 -4.0892400e-001
  6.7053156e+002  1.9476093e-001  3.6926575e-001  2.2281945e+000 -4.0988300e-001
  6.7180967e+002  1.9489909e-001  3.7019995e-001  2.2221748e+000 -4.1093100e-001
  6.7305883e+002  1.9505698e-001  3.6962101e-001  2.2218459e+000 -4.1106400e-001
  6.7430697e+002  1.9449119e-001  3.7014074e-001  2.2262932e+000 -4.1055100e-001
  6.7553718e+002  1.9450435e-001  3.7019337e-001  2.2246156e+000 -4.1090100e-001
  6.7681725e+002  1.9595829e-001  3.7018021e-001  2.2226946e+000 -4.1047400e-001
  6.7804747e+002  1.9658328e-001  3.7031837e-001  2.2271551e+000 -4.1046100e-001
  6.7929757e+002  1.9539908e-001  3.7029205e-001  2.2271090e+000 -4.1102300e-001
  6.8052674e+002  1.9416225e-001  3.7054205e-001  2.2238393e+000 -4.1044300e-001
  6.8177693e+002  1.9430699e-001  3.7107494e-001  2.2301682e+000 -4.1062900e-001
  6.8300714e+002  1.9543197e-001  3.7091705e-001  2.2261748e+000 -4.1116500e-001
  6.8425531e+002  1.9505698e-001  3.7144993e-001  2.2322734e+000 -4.1039300e-001
  6.8548545e+002  1.9539908e-001  3.7063415e-001  2.2342076e+000 -4.1063700e-001
  6.8675258e+002  1.9458988e-001  3.7116046e-001  2.2322603e+000 -4.1111300e-001
  6.8800275e+002  1.9485961e-001  3.7131178e-001  2.2309182e+000 -4.1118200e-001
  6.8929287e+002  1.9552408e-001  3.7148941e-001  2.2307405e+000 -4.1161500e-001
  6.9064292e+002  1.9421488e-001  3.7243677e-001  2.2270037e+000 -4.1169500e-001
  6.9196101e+002  1.9503066e-001  3.7139730e-001  2.2277932e+000 -4.1191700e-001
  6.9321117e+002  1.9464251e-001  3.7193019e-001  2.2271090e+000 -4.1199600e-001
  6.9447129e+002  1.9561618e-001  3.7235124e-001  2.2251945e+000 -4.1241800e-001
